# = BASIC =============================================================
# QUERY:         [lemma="a(n)?"][tag="NN"][lemma="mean" & tag!="N*"]
# CORPUS:        encow16a-nano
# SUBCORPUS:     None
# = CONFIG ============================================================
# MAX_HITS:      -1
# RANDOM_SUBSET: -1
# ATTRIBUTES:    word
# STRUCTURES:    
# REFERENCES:    doc.url
# CONTAINER:     s
# CNT_LEFT:      0
# CNT_RIGHT:     0
# DEDUPING:      True
# = CONCORDANCE TSV ===================================================
doc.url	left.context	match	right.context
http://skepticalscience.com/1500-year-natural-cycle.htm	# 16 : " graph of CO 2 going sky high only means something " Actually , such	a graph means	quite a lot , if you understand such measurements .
http://www.publications.parliament.uk/pa/cm200809/cmselect/cmjust/715/71507.htm	" [ 121 ] RoadPeace described the practical difficulties of really understanding what	a sentence means	and of families of victims not getting information about whether an offender had appealed against sentence and what would happen next .
http://www.businessteacher.org.uk/free-business-essays/grouping-similar-industries		An industry means	all firms in the same type of business e.g. the Banking industry refers to all businesses involved in providing financial services .
http://ciw-online.org/blog/2014/04/penny-buys-progress	The extra penny	a pound means	that participating companies together pay an additional $ 4 million a year for tomatoes .
http://ceem.engr.ucsb.edu/news/120	" Endowing	a chair means	that the gift is invested , and the income on the investment provides the chair holder with funds for research , student support , and other professional activities such as travel and publication costs .
http://www.eurogamer.net/articles/eurogamers-top-50-games-of-2008-10-1-article?page=5	Kieron Gillen : I ca n't help but wonder - if a game 's based around user-generated content , and the fact you 're on	a console means	that you ca n't actually let gamers generate their content without half of it being deleted because it infringes some copyright or another ... is n't that just a fundamentally flawed concept ?
http://www.logodesignlove.com/logos-are-dead	He also suggests that whatever the brand idea in the logo , the mere fact that the idea is expressed as	a logo means	it cannot be alive .
http://www.piney.com/RussAdcox.html	Precept here is SHD 6673 tsav as	an injunction meaning	a commandment and , hence , a law or precept .
http://www.cs.umd.edu/~pugh/java/memoryModel/jsr-133-faq.html	The most well-understood is mutual exclusion -- only one thread can hold a monitor at once , so synchronizing on	a monitor means	that once one thread enters a synchronized block protected by a monitor , no other thread can enter a block protected by that monitor until the first thread exits the synchronized block .
http://bernesebreeders.org/articles/feature.html	Watching	a puppy means	eyes on the puppy at all times - not just having the puppy in the room while you cook or watch TV .
http://www.macobserver.com/archive/1997/november.shtml	The news apparently will not affect the company 's committment to a Mac version of its RealPlayer client , although the lack of	a server means	Mac Webmasters will be without a solution for streaming the popular multimedia format .
http://www.publications.doh.gov.uk/cebulletin/pr0746.htm	The biggest rise in NHS spending for	a generation means	that we can expand the numbers of staff in the NHS and increase rates of pay .
http://www.strictlygenteel.co.uk//Life/life1.html	For him to will	a thing means	that it must be done .
http://www.strictlygenteel.co.uk//prophecy/prophecy8.html		A standard means	a guidon or staff to which the people may rally and identify themselves with a specific side .
http://www.debtquestions.co.uk/debt_forum/viewtopic.php?f=23%26t=43603%26sid=d3888a5ce3eb21a228f3df150bf8951f	I just wanted to have a clear file at the 6 year point and not having	a default means	this entry will be on there for an extra year and whilst I will have a perfect record in every other way , I will still have this record showing I have fallen behind in payments .
http://www.clove.co.uk/viewhardwarereview.aspx?content=41ED0AF1-4B62-4CC9-8C06-989AEABAED11%26category=CATEGORY9	Such	a feature means	you can use the Flyer as if it were a normal notepad - except everything will be stored digitally , not something many other tablets can do !
http://barbelith.com/topic/25711	I did n't , for example , suggest that you being	a woman meant	that you had ' issues ' .
http://www.hspirit.org/news?page=34	" Receiving from our Lord the love of a Father , receiving from our Lord the identity of a people and then transforming it into	an ethic means	we are refusing that gift of love .
http://mobile.slashdot.org/story/13/08/22/202230/motorola-uses-nfc-to-enable-touch-to-unlock-for-smartphones	In Canada ,	a password means	that the police require a specific warrant to access your phone .
http://kk.org/thetechnium/2008/08/people-want-to	A few bucks	a month means	I have my blog up and running in 20 minutes and technical support when I need it ...
http://lachlan.bluehaze.com.au/poetry.html	Take up the White Man 's burden , And teach the Philippines What interest and taxes are And what	a mortgage means	.
http://lachlan.bluehaze.com.au/books/popper_poverty_of_historicism.html	This is the reason why the discovery of instances which confirm	a theory mean	very little if we have not tried , and failed , to discover refutations .
http://kaedrin.com/forum/vanilla/comments.php?DiscussionID=277	I have to work hard at communication , and being	a manager means	I have to do a lot more communication ... so bleh .
http://www.therugbyblog.co.uk/rbs-6-nations-2012-predictions-round-5	Will	a defeat mean	the end for Andy Robinson ?
http://ensia.com/interviews/peter-williams-building-a-healthy-home	We 've found that sometimes it 's about getting people to think differently about what	a home means	for families around the world .
http://en.proverbia.net/citastema.asp?tematica=380	If being	an egomaniac means	I believe in what I do and in my art or my music , then in that respect you can call me that I believe in what I do , and I 'll say it .
http://en.wikipedia.org/wiki/Tuscarora_language	A simple example would be a diminutive suffix added to the word " cat " to form	a word meaning	" small cat .
http://www.geom.uiuc.edu/software/evolver/html/eigentut.htm	The main difficulty is that to be at	a minimum means	not only that the surface is the right overall shape , but that the details of the triangulation are also optimal .
http://nsmsweb16vh2.nsms.ox.ac.uk/publications/past_issues.php	In English law , this liability has been chiefly recognised through proprietary estoppel and it is argued that the limits currently placed on that doctrine should be relaxed , so that it can be used as	a general means	to protect pre-contractual reliance .
http://www.byfaith.co.uk/paul2023.htm	Judges 15:15 -17 - ' Jawbone ' as	a verb meaning	to try to influence by strong persuasion !
http://www.dailyrecord.co.uk/entertainment/tv-radio/downton-abbeys-etiquette-expert-on-how-1080098	Production staff rang Alastair with the urgent query but	a misunderstanding meant	the set was plunged into confusion .
http://cspinet.org/nah/6_99/transfat3.html	Remember when	an appetizer meant	shrimp cocktail , consommé , or other light fare to whet your appetite ?
http://dailysciencefiction.com/science-fiction/science-fiction/luc-reid/a-phone-my-heart-and-maybe-my-last-shred-of-dignity	Skadi must know what giving someone	a phone meant	, but maybe it only meant that if you did it a certain way .
http://www2.epa.gov/toxics-release-inventory-tri-program/learn-about-toxics-release-inventory	( A " release " of	a chemical means	that it is emitted to the air or water , or placed in some type of land disposal .
http://www.telegraph.co.uk/science/science-news/9290250/Computers-better-at-spotting-fake-smiles-than-humans.html	" People with autism are taught that	a smile means	someone is happy but this shows it 's not that simple .
http://misslunarose.deviantart.com/art/Paper-Villains-306875874	Character Questionnaire Active Ingredients Convenient location for consolidating facts ( 986 mg ) Useful reminders ( 310 mg ) Advice ( 127 mg ) Uses This is	a questionnaire meant	for recording important information in a convenient place to facilitate consistency .
http://www.nwitimes.com/news/local/porter/local-leaders-weigh-in-on-school-suicide-prevention/article_532831da-990d-595a-9eb9-b6ca1ba5d860.html	In Thornton Fractional high schools in Calumet City and Lansing , District 215 has	a policy meant	to make staff more aware of conditions to indicate a student is suffering from problems that could become more serious if not addressed .
http://christianmusic.about.com/od/editorial1/a/aaEDbtm0405.htm	These were n't rich people and putting together the money to sponsor	a festival meant	that the majority of them ended up selling off personal possessions ( like cars and TVs - and other things that we take for granted ) in order to raise the funds .
http://www.lawyersgunsmoneyblog.com/2013/10/breaking-bad-cant-be-art-thoughts-on-the-first-truly-naturalist-television-narrative	Of course boiling down a complex literary theoretical movement lends itself to glibness , but in the end , I do n't think it 's unfair to characterize the New Critics as devoted to an ideal of ambiguity that allowed them to say whatever they wanted to about what	a poem meant	.
