# = BASIC =============================================================
# QUERY:         [lemma="a(n)?"][tag="NN"][lemma="feel" & tag!="N*"][lemma="like"]
# CORPUS:        encow16a
# SUBCORPUS:     None
# = CONFIG ============================================================
# MAX_HITS:      -1
# RANDOM_SUBSET: -1
# ATTRIBUTES:    word
# STRUCTURES:    
# REFERENCES:    doc.url
# CONTAINER:     s
# CNT_LEFT:      0
# CNT_RIGHT:     0
# DEDUPING:      True
# = CONCORDANCE TSV ===================================================
doc.url	left.context	match	right.context
http://ieweekly.com/2008/12/film/top-ten-films-to-put-in-the-2008-time-capsule	Buying	a ticket felt like	a better way to show your support than getting into fistfights with Mormons on the evening news .
http://www.thisisdorset.co.uk/Book-tells-tale-Dorset-s-role-film/story-13426977-detail/story.html	Everyone who writes for	a living feels like	they 've got a book in them .
http://best-marriage-therapists-utah.teamwakeforce.com/4030/how-to-keep-your-marriage-fresh	Look for a good life , especially when	a guy feels like	he is all was one of them could possibly apply .
http://www.firstelevenmagazine.co.uk/welcome-to-the-world-of-dyspraxia	Not letting	a child feel like	they 've failed , they 're incapable or they 're letting themselves and other people down , is key .
http://flowingdata.com/2009/01/13/ford-turns-to-design-and-data-visualization-to-boost-sales	But just how wise is it to make driving	a car feel like	a game Nathan ?
http://dailysciencefiction.com/science-fiction/space-travel/e-catherine-tobler/falling-from-earth-to-haphazard-sky-tadpole-remix	He can tell them what	a pear feels like	between his teeth and he can tell them how gravity complicates things .
http://inoveryourhead.net/how-to-read-a-book-a-week-in-2010	Because many times re-visiting	a book feels like	it 's new again .
http://hcgdiet247.com	It involves a very limited diet that is a chore for most people , if not everyone and sometimes those who are going on such	a diet feel like	there is no way they can [ ...
http://www.anthonysmith.me.uk/author/anthoinys/page/9	But on the other hand , being able to shop around and then actively make	a choice feels like	a fundamental human right .
http://firstrung.co.uk/articles.asp?pageid=NEWS%26articlekey=4389%26cat=1-0-0	Except that if	a week feels like	a long time in this spiralling housing market , six months is an eternity .
http://cnn.captainn.net/fan_fic_cb_s1_megaland.html	There 's nothing like a hot tub with a steam to make	a guy feel like	a new eggplant .
http://www.dooyoo.co.uk/drums-percussion	I 'd never used muffling devices such as these when I was a beginner , as I used to believe strongly in that they would affect the feel and true rebound of a drumskin by either giving you a bouncier representation of what	a drum feels like	, or a slacker , more difficult feel .
http://commfaculty.fullerton.edu/lester/writings/visualsymbolism.html	But now that we 're going to war , waving	a flag feels like	giving carte blanche to Congress and the President to do whatever .
http://www.santabarbarahikes.com/gorp/tips	There is a huge difference in what	a mile feels like	depending on the circumstances .
http://www.qype.co.uk/place/135715-The-Water-of-Leith-Edinburgh	I 've tackled this walk from Balerno to Leith , and it 's a great way to spend	a day feeling like	you 're in Stand By Me .
http://www.gizmodo.co.uk/2012/07/sony-smartwatch-review-maybe-the-worst-thing-sony-has-ever-made	For a watch it does everything a watch should do , for a thing of the future it makes	an iPhone feel like	a glass brick .
http://www.articledepot.co.uk/article-311954.htm	But it 's also hard on a woman 's body , and sometimes can leave	a mother feeling like	she 's been transplanted into a body she no longer recognizes as hers .
http://forums.mercedesclub.org.uk/archive/index.php/t-57317.html	Do n't make	a buyer feel like	you are doing them a favour answering the phone or in selling the car to them !
http://www.safespeed.org.uk/forum/viewtopic.php?f=38%26t=17552%26sid=c8e890e94e55af6afe651b23843ad419	A couple of feet clearance on	a motorbike feels like	yards compared to a car .
http://www.london-eating.co.uk/32015.htm	One of those rare occasions where you leave	a restaurant feeling like	you 're walking on air .
http://www.naturaltherapypages.co.uk/article/stretching_and_damage	When the muscles become tighter	a person feels like	they need to stretch even more and the situation is exacerbated until you have the loose hyper mobile joints and muscles that are contracted in the belly and wo n't let go .
http://cwatlanta.cbslocal.com/2012/05/30/preview-this-interview-with-founders-of-the-atx-television-festival	For	a whileit felt like	most of programming was in this state of limbo waiting on final approvals , but once the first few things secured , everything started falling into place .
http://letsnotlisten.com/?cat=7%26paged=2	Shot using a handheld camera and boasting terrific performances from its all-ages cast ,	A Separation feels like	a peek through a neighbor 's window .
http://www.forwarduk.org.uk/news/337	" I think if	a girl feels like	she 's too young to get married she should go to court .
http://www.ovenall.com/diary/2002/08	Where catching	a stoplight feels like	a gift from the traffic fairies ?
http://www.autocar.co.uk/car-review/volkswagen/polo/first-drives/volkswagen-polo-1.2-60-moda?page=2	This new shape version weighs less than the old one so I ca n't imagine it would be any worse 0 -60 figures can be decieving , you can only tell what	a car feels like	by actually driving it .
http://adhoc.fm/post/interview-high-wolf		A month feels like	a year 's worth of experience .
http://www.fmwriters.com/Visionback/Issue%2015/phase.htm	I 've found that nothing will make	a story feel like	work faster than telling yourself you have to go write a certain number of words when you do n't want to .
http://yinnyang.co.uk/2012/02/pain-passion-poetry-what-women-want	The way a man can make	a woman feel like	nothing with just a simple look or word ; or better yet , by ignoring them completely like our existence is only there for their amusement .
http://www.sexuality.org/safesex.html	Anal penetration is definitely a situation where	an inch feels like	a mile .
http://www.dooyoo.co.uk/destinations-international/orlando-usa/1014891	Island of Adventures seems quite good , lots of thrill rides and so on , but lacked	a family feel like	the one you got at Disney .
http://www.tdcaa.com/journal/loud-party-lots-weed%E2%80%94and-police-come-knockin%E2%80%99	This claim was rejected because that test would not create clear guidance for officers , and it invades upon the authority of law enforcement agencies .21 • Entry is imminent and inevitable : It is illegal for officers to make	an occupant feel like	they are coming in no matter what .
http://www.guardian.co.uk/theobserver/2000/may/07/features.magazine37	What does	an actor feel like	?
http://www.recommendedbuys.co.uk/mobiles-phones-faxes/mobile-phones/sony-ericsson-xperia-x10.htm	It means , it 's obsolete and all of those like me who took this one on	a contract feel like	a bunch of idiots .
http://www.doctornerdlove.com/2012/01/white-knight-syndrome/all/1	Otherwise it comes off as creepy and usually makes	a woman feel like	you only value her for her appearance , which , let 's face it is the only thing a stranger can truly compliment .
http://willowbirdbaking.com/2014/01/20/skinny-mini-coconut-cakes	Taking	a shower feels like	a huge pain to me .
http://dissenter.firedoglake.com/2012/04/30/former-cia-spy-jose-rodriguezs-truly-sociopathic-60-minutes-interview	" They were developed to instill a " sense of hopelessness " and make	a detainee feel like	he was " better off cooperating .
http://alignment2012.com/zap-jenkins-dialogue.html	When people approach the event horizon of their own individual singularity --- death ( as evidenced by Near Death Experience research ) time as presently conceived does n't " stop " it expands ,	a moment feels like	an eternity and a comprehensive life review and elaborate life-changing experiences occur while their clock-time body is undergoing hurried resuscitation procedures .
http://www.sheffieldforum.co.uk/archive/index.php/t-7113.html	I 'd like to know what	an orgasm feels like	for a guy !
http://www.c-r-y.org.uk/the_daily_miroor_21dec07_my_heart%27s_racing_mum.htm	Having a boy and	a girl felt like	a dream come true and with just a two-year age gap , Lisa doted on her little brother .
http://skepdic.com/comments/godcom5.html	If	a person feels like	they have a more comfortable relationship with God in a Catholic Church than a Protestant Church , a Baptist Church than in a Pentecostal Church , or a Methodist Church rather than a Lutheran Church , then who am I to tell them they are worshiping God the wrong way ?
http://www.independent.co.uk/travel/ausandpacific/a-brush-with-the-outback-art-trail-8828886.html	Few tour groups are allowed in , so even	a day-trip feels like	gold-dust ( or uranium , given the mine we passed on the way ) - though less so when I learn that Boris Johnson and his family preceded me by days .
http://www.stjohnnewland.org.uk/sermtext.asp?id=435	My commitment to be	a missionary feels like	a prison sentence .
http://best-marriage-therapists-utah.teamwakeforce.com/1389/ex-girlfriend-marriage-quotes	uriblank - Usually when	a guy feels like	he is all was only a film .
http://www.bonnaroo.com/news/2009/04/20/david-byrne-first-artist-to-curate-stage.aspx	So the exhaustion is starting to set in , but you all know what Day 3 of	a festival feels like	...
http://funny-about-money.com/2012/09/29/the-relativity-of-time	By the age of 30 ,	an hour felt like	a half-hour , barely enough time to get anything done .
http://www.guardian.co.uk/money/2008/oct/27/work-and-careers-waste	While a polystyrene cup shouts work , vending machines and strip lights , drinking from	a mug feels like	being at home .
http://bitz-and-bobz.co.uk/copd/page/8	I know this because , just like you know your disease better than any doctor , I know what being	a doctor feels like	more than any patient could ever understand .
http://www.speedquestkarting.com/arrivedrive.html	These events are usually the least expensive , and are a GREAT way to determine what	a kart feels like	for a beginner .
